==15508== NVPROF is profiling process 15508, command: ./Reduction -s 4
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000040%,0.000059%,0.000048%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.279568%,0.296526%,0.287672%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,5632,857
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_total_data_received","NVLink Total Data Received",384,7968,806
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_transmit_throughput","NVLink Transmit Throughput",2.094110MB/s,20.533352MB/s,3.127592MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_receive_throughput","NVLink Receive Throughput",1.396072MB/s,29.050026MB/s,2.939809MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"ipc","Executed IPC",0.228525,0.232699,0.231231
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"issued_ipc","Issued IPC",0.228633,0.232814,0.231343
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"issue_slot_utilization","Issue Slot Utilization",10.005451%,10.188430%,10.124046%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sm_efficiency","Multiprocessor Activity",88.930808%,93.776735%,92.197515%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"achieved_occupancy","Achieved Occupancy",0.143499,0.143741,0.143623
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.225621,0.230420,0.228401
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.640914%,0.673565%,0.662893%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,3584,239
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"pcie_total_data_received","PCIe Total Data Received",0,2560,85
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_global_loads","Warp level instructions for global loads",524288,524288,524288
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_shared_loads","Warp level instructions for shared loads",265024,265024,265024
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_global_stores","Warp level instructions for global stores",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_shared_stores","Warp level instructions for shared stores",264064,264064,264064
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",67108864,67108864,67108864
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"dram_read_bytes","Total bytes read from DRAM to L2 cache",67109248,67117184,67109541
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"dram_write_bytes","Total bytes written from L2 cache to DRAM",1941408,2089952,2056725
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"global_load_requests","Total number of global load requests from Multiprocessor",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"global_store_requests","Total number of global store requests from Multiprocessor",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_tex_hit_rate","L2 Cache Hit Rate",0.002956%,0.002956%,0.002956%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"unique_warps_launched","Number of warps launched",512,512,512
