==27626== NVPROF is profiling process 27626, command: ./Scan -s 1
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"nvlink_transmit_throughput","NVLink Transmit Throughput",109.229748MB/s,559.899115MB/s,145.518744MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"nvlink_receive_throughput","NVLink Receive Throughput",72.819832MB/s,747.557609MB/s,125.659588MB/s
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"ipc","Executed IPC",0.203566,0.225327,0.221101
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"issued_ipc","Issued IPC",0.210143,0.271186,0.246532
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"issue_slot_utilization","Issue Slot Utilization",10.345524%,13.350717%,12.136954%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"sm_efficiency","Multiprocessor Activity",0.674539%,0.895574%,0.850914%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"achieved_occupancy","Achieved Occupancy",0.123836,0.123948,0.123858
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.253450,0.288272,0.282578
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.002387%,0.003049%,0.002962%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,189
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"pcie_total_data_received","PCIe Total Data Received",0,2560,82
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_global_loads","Warp level instructions for global loads",2,2,2
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_shared_loads","Warp level instructions for shared loads",136,136,136
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_global_stores","Warp level instructions for global stores",2,2,2
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_shared_stores","Warp level instructions for shared stores",80,80,80
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",256,256,256
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"dram_read_bytes","Total bytes read from DRAM to L2 cache",128,1408,525
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,1536,603
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",256,256,256
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"global_load_requests","Total number of global load requests from Multiprocessor",8,8,8
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"global_store_requests","Total number of global store requests from Multiprocessor",8,8,8
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"l2_tex_hit_rate","L2 Cache Hit Rate",50.000000%,100.000000%,98.776224%
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void scan_single_block<float, int=256>(float*, int)",143,"unique_warps_launched","Number of warps launched",8,8,8
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_per_warp","Instructions per warp",614.000000,614.000000,614.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",97.722733%,97.723687%,97.723230%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_replay_overhead","Instruction Replay Overhead",0.004667,0.005293,0.004827
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.902778,0.902778,0.902778
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gld_transactions_per_request","Global Load Transactions Per Request",51.300781,51.300781,51.300781
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gst_transactions_per_request","Global Store Transactions Per Request",16.000000,16.000000,16.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_store_transactions","Shared Store Transactions",20800,20800,20800
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_load_transactions","Shared Load Transactions",36864,36864,36864
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gld_transactions","Global Load Transactions",131330,131330,131330
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gst_transactions","Global Store Transactions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_read_transactions","L2 Read Transactions",32928,34424,33667
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_write_transactions","L2 Write Transactions",32781,32788,32783
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_read_transactions","Device Memory Read Transactions",8,170,60
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_write_transactions","Device Memory Write Transactions",4045,6113,5005
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gld_requested_throughput","Requested Global Load Throughput",71.797201GB/s,72.711100GB/s,72.397401GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gst_requested_throughput","Requested Global Store Throughput",71.779677GB/s,72.693353GB/s,72.379730GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gld_throughput","Global Load Throughput",71.919871GB/s,72.835332GB/s,72.521096GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gst_throughput","Global Store Throughput",71.779677GB/s,72.693353GB/s,72.379730GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",99.829435%,100.000000%,99.946155%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.902344%,100.000000%,99.971403%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_read_throughput","Device Memory Read Throughput",18.146322MB/s,384.153149MB/s,136.882399MB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_write_throughput","Device Memory Write Throughput",8.942908GB/s,13.511948GB/s,11.055670GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"tex_cache_throughput","Unified Cache Throughput",71.919871GB/s,72.835332GB/s,72.521096GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",71.919871GB/s,72.835332GB/s,72.521096GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",71.779677GB/s,72.693353GB/s,72.379730GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_read_throughput","L2 Throughput (Reads)",72.130163GB/s,76.292527GB/s,74.365536GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_write_throughput","L2 Throughput (Writes)",71.810344GB/s,72.728847GB/s,72.414793GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_write_throughput","System Memory Write Throughput",11.215574MB/s,11.358335MB/s,11.309261MB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_load_throughput","Shared Memory Load Throughput",323.008545GB/s,327.120087GB/s,325.708784GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_store_throughput","Shared Memory Store Throughput",182.253085GB/s,184.572966GB/s,183.776658GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gld_efficiency","Global Memory Load Efficiency",99.829435%,99.829435%,99.829435%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"tex_cache_transactions","Unified Cache Transactions",32832,32832,32832
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_sp","Floating Point Operations(Single Precision)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
