==27626== NVPROF is profiling process 27626, command: ./Scan -s 1
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed","Instructions Executed",314368,314368,314368
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_issued","Instructions Issued",315829,316032,315871
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",15.364222%,18.288891%,16.876702%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",22.919415%,24.002876%,23.499826%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_memory_dependency","Issue Stall Reasons (Data Request)",2.794961%,5.530620%,3.079468%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_sync","Issue Stall Reasons (Synchronization)",37.196897%,39.064542%,38.086909%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_other","Issue Stall Reasons (Other)",12.772818%,13.402076%,13.094774%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",4.138213%,6.072764%,4.480250%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.105417%,0.114473%,0.109186%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_efficiency","Shared Memory Efficiency",96.021781%,96.021781%,96.021781%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_fp_32","FP Instructions(Single)",1064960,1064960,1064960
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_integer","Integer Instructions",999360,999360,999360
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_bit_convert","Bit-Convert Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_control","Control-Flow Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_compute_ld_st","Load/Store Instructions",3162496,3162496,3162496
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_misc","Misc Instructions",4538368,4538368,4538368
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"issue_slots","Issue Slots",301493,301664,301535
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"cf_issued","Issued Control-Flow Instructions",2560,2560,2560
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"cf_executed","Executed Control-Flow Instructions",2560,2560,2560
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"ldst_issued","Issued Load/Store Instructions",176704,176704,176704
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"ldst_executed","Executed Load/Store Instructions",177664,177664,177664
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",32832,32832,32832
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.006630%,0.016824%,0.012030%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.735693%,0.785143%,0.760856%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,2784,688
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_total_data_received","NVLink Total Data Received",384,3696,552
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_transmit_throughput","NVLink Transmit Throughput",40.376067MB/s,197.223986MB/s,48.669603MB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_receive_throughput","NVLink Receive Throughput",26.917378MB/s,261.831842MB/s,39.076442MB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"ipc","Executed IPC",0.338255,0.363561,0.351053
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"issued_ipc","Issued IPC",0.339908,0.412022,0.380464
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"issue_slot_utilization","Issue Slot Utilization",16.224115%,19.666028%,18.159771%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sm_efficiency","Multiprocessor Activity",47.028275%,75.089955%,72.361139%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"achieved_occupancy","Achieved Occupancy",0.142412,0.143125,0.142574
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.454206,0.468687,0.463986
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.432658%,0.676920%,0.661900%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,186
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"pcie_total_data_received","PCIe Total Data Received",0,512,75
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_global_loads","Warp level instructions for global loads",2560,2560,2560
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_shared_loads","Warp level instructions for shared loads",36864,36864,36864
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_global_stores","Warp level instructions for global stores",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_shared_stores","Warp level instructions for shared stores",23040,23040,23040
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",1050624,1050624,1050624
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_read_bytes","Total bytes read from DRAM to L2 cache",256,5440,1936
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"dram_write_bytes","Total bytes written from L2 cache to DRAM",129440,195616,160165
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"global_load_requests","Total number of global load requests from Multiprocessor",8256,8256,8256
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"global_store_requests","Total number of global store requests from Multiprocessor",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"l2_tex_hit_rate","L2 Cache Hit Rate",99.902439%,100.000000%,99.958767%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<float, float4, int=256>(float const *, float*, float const *, int)",143,"unique_warps_launched","Number of warps launched",512,512,512
