==32610== NVPROF is profiling process 32610, command: ./Stencil2D -s 4
==32610== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==32610== Profiling application: ./Stencil2D -s 4
==32610== Profiling result:
==32610== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_per_warp","Instructions per warp",480.875000,480.875000,480.875000
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"branch_efficiency","Branch Efficiency",99.253731%,99.253731%,99.253731%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"warp_execution_efficiency","Warp Execution Efficiency",93.776804%,93.776808%,93.776807%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",90.434910%,90.434919%,90.434915%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_replay_overhead","Instruction Replay Overhead",0.000346,0.000526,0.000426
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.909091,0.909091,0.909091
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gld_transactions_per_request","Global Load Transactions Per Request",12.363639,12.363639,12.363639
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gst_transactions_per_request","Global Store Transactions Per Request",5.000000,5.000000,5.000000
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_store_transactions","Shared Store Transactions",819200,819200,819200
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_load_transactions","Shared Load Transactions",4718592,4718592,4718592
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gld_transactions","Global Load Transactions",11141122,11141122,11141122
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gst_transactions","Global Store Transactions",2621440,2621440,2621440
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_read_transactions","L2 Read Transactions",2827535,2829809,2828615
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_write_transactions","L2 Write Transactions",2757475,2766330,2762208
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"dram_read_transactions","Device Memory Read Transactions",2517481,2563371,2543281
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"dram_write_transactions","Device Memory Write Transactions",2171718,2178666,2175272
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"global_hit_rate","Global Hit Rate in unified l1/tex",17.763265%,17.819388%,17.791150%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gld_requested_throughput","Requested Global Load Throughput",191.861024GB/s,196.864956GB/s,194.337332GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gst_requested_throughput","Requested Global Store Throughput",152.298984GB/s,156.271097GB/s,154.264673GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gld_throughput","Global Load Throughput",249.865520GB/s,256.382268GB/s,253.090480GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gst_throughput","Global Store Throughput",190.373730GB/s,195.338871GB/s,192.830842GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"tex_cache_hit_rate","Unified Cache Hit Rate",54.426336%,54.441177%,54.433129%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",14.008317%,15.695764%,14.705318%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",45.316849%,45.635033%,45.473164%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"dram_read_throughput","Device Memory Read Throughput",184.498807GB/s,189.969002GB/s,187.081545GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"dram_write_throughput","Device Memory Write Throughput",157.998277GB/s,161.977945GB/s,160.011127GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"tex_cache_throughput","Unified Cache Throughput",202.272088GB/s,207.547550GB/s,204.882769GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",205.385748GB/s,210.732209GB/s,208.063991GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",190.373730GB/s,195.338871GB/s,192.830842GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_read_throughput","L2 Throughput (Reads)",205.370497GB/s,210.781762GB/s,208.070496GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_write_throughput","L2 Throughput (Writes)",200.730626GB/s,205.680481GB/s,203.185665GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"sysmem_write_throughput","System Memory Write Throughput",380.747070KB/s,390.677734KB/s,385.659180KB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_load_throughput","Shared Memory Load Throughput",1370.690853GB/s,1406.439869GB/s,1388.382059GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_store_throughput","Shared Memory Store Throughput",237.967162GB/s,244.173588GB/s,241.038552GB/s
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gld_efficiency","Global Memory Load Efficiency",76.785714%,76.785714%,76.785714%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"gst_efficiency","Global Memory Store Efficiency",80.000000%,80.000000%,80.000000%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"tex_cache_transactions","Unified Cache Transactions",2785280,2785280,2785280
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_sp","Floating Point Operations(Single Precision)",184549376,184549376,184549376
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",100663296,100663296,100663296
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",33554432,33554432,33554432
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",16777216,16777216,16777216
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_executed","Instructions Executed",31514624,31514624,31514624
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_issued","Instructions Issued",31525540,31530887,31528165
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"dram_utilization","Device Memory Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.112378%,2.292677%,2.189016%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",7.143392%,7.843392%,7.528132%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_memory_dependency","Issue Stall Reasons (Data Request)",51.903380%,55.309069%,53.633355%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_texture","Issue Stall Reasons (Texture)",0.097929%,0.180368%,0.134734%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_sync","Issue Stall Reasons (Synchronization)",15.259841%,17.689624%,16.249979%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_other","Issue Stall Reasons (Other)",14.985744%,16.581505%,15.706992%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.053381%,0.174799%,0.088186%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.458938%,0.501914%,0.477298%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"shared_efficiency","Shared Memory Efficiency",97.133876%,97.133876%,97.133876%
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_fp_32","FP Instructions(Single)",153092096,153092096,153092096
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_integer","Integer Instructions",469024768,469024768,469024768
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_bit_convert","Bit-Convert Instructions",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_control","Control-Flow Instructions",16809984,16809984,16809984
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_compute_ld_st","Load/Store Instructions",212140032,212140032,212140032
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_misc","Misc Instructions",52551680,52551680,52551680
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"issue_slots","Issue Slots",25065325,25069415,25067272
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"cf_issued","Issued Control-Flow Instructions",1228800,1228800,1228800
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"cf_executed","Executed Control-Flow Instructions",1228800,1228800,1228800
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"ldst_issued","Issued Load/Store Instructions",10895360,10895360,10895360
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"ldst_executed","Executed Load/Store Instructions",7503872,7503872,7503872
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void StencilKernel<float>(float*, float*, int, int, float, float, float)",589,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
